126415614616154112,Now all @Apple has to do is get swype on the iphone and it will be crack. Iphone that is,positive,apple 
126771575772020736,#Microsoft Lync crash issue on #Mac OS X 10.7.2 [Fixed] - http://t.co/YZhCdgFP,negative,microsoft
126771575654596608,#Microsoft Lync crash issue on #Mac OS X 10.7.2 [Fixed] - http://t.co/rzucFejc,negative,microsoft
126766935634485249,"RT @schestowitz: When #Microsoft broke the law it played ""victim"". Now it engages in racketeering, calls victims ""outlaws"" (""respect our ...",negative,microsoft
126763744557662209,"#Nokia workers ask, is chief executive a #Microsoft mole? http://t.co/lWJP9GiU",negative,microsoft
126763108080427009,RT @idtheftprotect: #Microsoft has frozen some #Xbox Live (XBL) accounts after online gamers report they have been hacked. http://t.co/M ...,negative,microsoft
126761988608098304,"I gave a try to Windows 8 Dev. Preview and it was good but the UI is way too messy right now, waiting for the Beta #microsoft #windows8",negative,microsoft
126759080860725248,Six PowerPoint Nightmares (and How to Fix Them) http://t.co/JsQ96NuQ #powerpoint #microsoft #presentations,negative,microsoft
126758070176059392,How #Apple eclipsed #Microsoft http://t.co/1fH0dFGj from @guardian,negative,microsoft
126754753697943552,Great time to be a family? #Microsoft #advertising enrages me. Again. http://t.co/pYT7vKRP,negative,microsoft
126753683630333952,"With #Windows 8, #Microsoft can't forget past antitrust issues http://t.co/z4jWLQVu",negative,microsoft
126750481069510656,"#Microsoft is currently paying to produce #swpats propaganda to lobby politicians with -- to make racketeering seem ""acceptable""",negative,microsoft
126748091083788288,RT @InformationWeek: Reader 'Tronman' compares #SteveBallmer to an albatross around #Microsoft's neck.  Do you agree?  Join the discu...,negative,microsoft
126747859960856576,"When #Microsoft broke the law it played ""victim"". Now it engages in racketeering, calls victims ""outlaws"" (""respect our IP"").",negative,microsoft
126747247563112448,I would be a lot happier if #Microsoft Word didn't freeze every 5 minutes.,negative,microsoft
126746946093330434,"@Anas_Monaffal LOL , i do both .. and for sure #Microsoft #DotNet is perfect, simple o ay 7aja ;) .. but sorry I HATE WINDOWS PHONES :P",negative,microsoft
126744132763910144,Reader 'Tronman' compares #SteveBallmer to an albatross around #Microsoft's neck.  Do you agree?  Join the discussion! http://t.co/Mn39R2vc,negative,microsoft
126744130784198656,Reader 'Tronman' compares #SteveBallmer to an albatross around #Microsoft's neck.  Do you agree?  Join the discussion! http://t.co/2iJK0VB3,negative,microsoft
126744129135845377,Reader 'Tronman' compares #SteveBallmer to an albatross around #Microsoft's neck.  Do you agree?  Join the discussion! http://t.co/DFFkvnSJ,negative,microsoft
126743725677346816,#WindowsPhone7 would get a lot more blog and review love if #Microsoft provided a tool to grab screenshots. It's nearly impossible #wpt,negative,microsoft
126740373883191296,"RT @Saptha: When u dine with a customer u shoukd never explain abt solutions unless he ask , M$ never lean the concept #microsoft #fail",negative,microsoft
126738867087884288,I hate #Microsoft PowerPoint!,negative,microsoft
126730748882460672,Is #Microsoft just another evil corporation? Beware when it comes to buying a #Windows8 PC http://t.co/QbgXXJMm,negative,microsoft
126730580934135809,#skype is now part of stupid #microsoft it seems,negative,microsoft
126730265551843329,#Skype is underwhelming: I use skype. It was recently bought by #Microsoft for  $8.5 billion. As such it has a v... http://t.co/Xli2bR42,negative,microsoft
126727758108823553,Apple + Microsoft...The Difference: How #Apple Eclipsed #Microsoft @PSFK: http://t.co/Rmi8oSMi #brand #brands #marketing #innovation,negative,microsoft
126726458776358913,"RT @amarsanghera The fact that #Microsoft are using a #QRCode alongside one of their colour code shows the format is failing, opinions…",negative,microsoft
126724991495569408,"If #Apple came out with gaming console (ala Xbox 360) that blew the current players out of water, #Microsoft and #Sony would be in trouble",negative,microsoft
126722961381134336,"The fact that #Microsoft are using a #QRCode alongside one of their colour code shows the format is failing, opinions? http://t.co/BlhHGOpo",negative,microsoft
126722095743893504,"If #Microsoft had more interoperability between their products (Xbox 360, Windows 7, Windows Phone 7, Zune) I'd be a Windows Phone user.",negative,microsoft
126719328035942400,"Is #Nokia chief executive a #Microsoft mole? http://t.co/jkOTcrMb
Stephen Elop accused of destroying Nokia so Microsoft can buy it cheap.",negative,microsoft
126714471543619584,"When u dine with a customer u shoukd never explain abt solutions unless he ask , M$ never lean the concept #microsoft #fail",negative,microsoft
126712110095925250,Distrust and angst amongst #Nokia employees against #Selop #Microsoft fixation. http://t.co/jkOTcrMb,negative,microsoft
126705293055889408,I am quickly falling in love with #Apple #iCloud. Finally a web-based solution to wave my old #Microsoft Outlook bye-bye,negative,microsoft
126704033779023872,"""Yeh behatreen samay hay parivar honeka"" says the #microsoft #ad in hindi. Preaching family values to indians? Get a local ad agency guys",negative,microsoft
126700315507572736,"#BOFH excuse #447: According to #Microsoft, it's by design | #IFollowBack #Instantly",negative,microsoft
126700014385897472,"I sware to go, #windows and #microsoft will be the death of me...I don't know why I keep giving windows (cont) http://t.co/3rkOchzr",negative,microsoft
126692062757269505,RT @EA_Jorge: I'm on day 80-something of my Xbox LIVE acct being hacked. This is worse than PSN hack. Will I ever get it back? #Microsof ...,negative,microsoft
126691815394000896,Thanks again #microsoft for wasting more of my time. Apple&gt;windows http://t.co/GNy9G07B,negative,microsoft
126690175656001538,"Dear #Microsoft, I should only have to hit the Windows update button *once* when manually running updates, not 4 or 5 times. #sysadmin",negative,microsoft
126689051960033280,"Totally unproductive day with no access to #Microsoft Excel or Word, aaargh! Will be working late tonight after hubby fixes. #fingerscrossed",negative,microsoft
126682137972834305,I don't understand y @Google mail can work seamlessly in all browsers in all platforms and #Microsoft Exchg sucks n says you need IE6.,negative,microsoft
126681641388216320,#Microsoft has frozen some #Xbox Live (XBL) accounts after online gamers report they have been hacked. http://t.co/MdQhb6x3,negative,microsoft
126681389570596865,"@nicholi57 @yuvalz @MobileBurn lets's wait and see if it interests ppl, #MeeGo does... No one likes #Microsoft, we are just forced fed WPs",negative,microsoft
126680630087008257,I'm on day 80-something of my Xbox LIVE acct being hacked. This is worse than PSN hack. Will I ever get it back? #Microsoft #Xbox #Fail,negative,microsoft
126679134817624066,Interesting read - How #Apple eclipsed #Microsoft http://t.co/hFWpbMY6 via @guardian (cc: @elcheicon),negative,microsoft
126677032837971968,"So let me get this straight, #microsoft makes windows phone, microsoft owns skype but there's no #skype app for windows phone.",negative,microsoft
126675041353076738,#microsoft update is so slow  :(( http://t.co/37IGhGic,negative,microsoft
126671856404144128,Fixing a pc that thinks it is 1601. I thought #Microsoft had the Y1.6K issue fixed already. #Techsupport,negative,microsoft
126668133405696000,"http://t.co/PUJYV9c0 With friends like #Billgates and #steveballmet at #microsoft, who needs enemies ;-)",negative,microsoft
126666768541421571,#Microsoft 's latest offering leaves me praying for the Blue Screen of Death. http://t.co/gTqdvfxo #advertising #OhNoNotAgain,negative,microsoft
126666110237032448,I did the best of everyone who failed - Bill Gate #Microsoft,negative,microsoft
126662601139695616,Which planet is he living on? #Microsoft #CEO #Fail #palmface http://t.co/3zcq60SF,negative,microsoft
126647697800310784,#Microsoft licensing process is annoying !!!,negative,microsoft
126646630702260224,#Microsoft arrogance again - Ballmer says you need to be a computer scientist to use #Android http://t.co/6PHh3Jb6,negative,microsoft
126645939208327168,#Microsoft arrogance again - Ballmer says you need to be a computer scientist to use #Android http://t.co/pltitgeI,negative,microsoft
126644987474608128,"Is the sound of compliments that sound
more like obituaries #microsoft",negative,microsoft
126642517310570497,[WebProNews Finance] #Yahoo Revenue Drop Attributed to #Microsoft Deal http://t.co/EOrOSstX,negative,microsoft
126642036572041216,#Yahoo Revenue Drop Attributed to #Microsoft Deal http://t.co/yRcKQeIs,negative,microsoft
126640632478445568,[WebProNews Finance] #Yahoo Revenue Drop Attributed to #Microsoft Deal http://t.co/ItdkLRry,negative,microsoft
126637450008346624,Nokia employees still worried that Elop is a Microsoft mole http://t.co/n4Cpu3vj #microsoft #windows,negative,microsoft
126636535813636096,just upgraded to win 8 on my pc only for it to tell me it failed to install and they dont know what happened thats #microsoft for you!,negative,microsoft
126628406258450432,Screened by RepRisk – #Microsoft will undergo trial for its alleged anti-competitive practices @Microsoft,negative,microsoft
126622538557177856,"I have concluded, having used it since March, that Windows 7 Ultimate is a complete catastrophe. Mr Gates, you have lost the plot #Microsoft",negative,microsoft
126618374972248064,How #Apple eclipsed #Microsoft http://t.co/dL9CRCZy,negative,microsoft
126614764339212288,Oh how much do I loathe #microsoft??? An hour to 'configure updates' which it is then unable to do so another 20 mins 'reverting changes'...,negative,microsoft
126603861933817856,"http://t.co/zBLtZ5MW German Federal #Trojan's got a BigBrother. #Gov spying on its people, #Microsoft's 32bit/64bit #Windows is target",negative,microsoft
126602276872794112,"#Microsoft, #Adobe lose $13.5bn to piracy: Report http://t.co/x4yWfNSV",negative,microsoft
126602276805685248,"#Microsoft, #Adobe lose $13.5bn to piracy: Report http://t.co/wXBC1UUw",negative,microsoft
126599337361932288,"System.IO.File.Delete - You lie! You didn't delete my file, and you didn't throw an exception. WTF!? #microsoft #net",negative,microsoft
126595347198902272,"Wilth #Accessibility mode on in #SharePoint 2010, it seems that #Workflows sometimes do not start automatically #SP2010 #Workflow #Microsoft",negative,microsoft
126586083470360576,I have been seriously slacking with my #mandarin studies these past few months. Blame #Microsoft and #Cisco!! #StudyingWhilstMotivated,negative,microsoft
126583473929588736,sledgehammer maybe! RT @SkandalasGP Office blues *drink?* RT @wuppy: #microsoft fail #notresponding for fcucks sake  http://t.co/lCXa9q8P,negative,microsoft
126579470424473600,#skype is ruining the friendship with your aggressive #microsoft type selling. If i need something i'll ask. Thank you...,negative,microsoft
126579121303207936,Office blues *drink?* RT @wuppy: #microsoft fail #notresponding for fcucks sake  http://t.co/VtYbqI91,negative,microsoft
126574432159408129,#microsoft fail #notresponding for fcucks sake  http://t.co/lCXa9q8P,negative,microsoft
126573688941318144,How #apple eclipsed #microsoft http://t.co/4bWXJaDg by @charlesarthur #business @guardian,negative,microsoft
126573680665964544,"RT @guardiantech: How #Apple eclipsed #Microsoft http://t.co/GK6YjTFY &lt;- Microsoft's future is in the corporate world, not consumer",negative,microsoft
126572362316513280,"#Microsoft, #Adobe lose $13.5bn to piracy: Report - The Times of India http://t.co/5IbOBNrH",negative,microsoft
126570851389800448,"#Skype often crashing: #microsoft, what are you doing?",negative,microsoft
126570732430966785,"#Microsoft's #SteveBallmer attacks #Android phones ..... well #windows7mobile is gay, you metro! http://t.co/sQnE1iLb via @Telegraph",negative,microsoft
126567507350913024,#Microsoft just bought #Skype officially. So how's the future of #Skype on any other devices/operating systems? :(,negative,microsoft
126566106252062720,#Google go went gone..server issues! first time since ages...now my faith in Tech. from #RIM to #Microsoft has been completely lifted,negative,microsoft
126565636703924225,"RT @sander_koers: #Google Apps vs. #Microsoft #Office 365: ""it is clear that Google Apps should be the top choice"" http://t.co/OySZmjVi #in",negative,microsoft
126564844211154944,Ouch!!! #Microsoft #Azure #fail http://t.co/LJpGVZJT,negative,microsoft
126560723794010112,"#Google Apps vs. #Microsoft #Office 365: ""it is clear that Google Apps should be the top choice"" http://t.co/KDTD4zRe",negative,microsoft
